race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
67289,2,PAQUINI GARCIA Jonathan,36H 35M 9S,34,M,MEX,131709,Sky Ultra Pico Mx,SKY ULTRA PICO MX 100M,ORIZABA,Mexico,2020-12-04,00:01:00,solo,160.2,8660,-8660,15,75
67289,3,GUILCAMAIGUA PASTUNA Jose Vicente,38H 11M 45S,30,M,ECU,137505,Sky Ultra Pico Mx,SKY ULTRA PICO MX 100M,ORIZABA,Mexico,2020-12-04,00:01:00,solo,160.2,8660,-8660,15,75
67289,4,Garcia Garcia Maribel,38H 12M 17S,41,W,MEX,137537,Sky Ultra Pico Mx,SKY ULTRA PICO MX 100M,ORIZABA,Mexico,2020-12-04,00:01:00,solo,160.2,8660,-8660,15,75
67289,5,DOMINGUEZ ELOX Adan Roque,41H 8M 39S,32,M,MEX,148119,Sky Ultra Pico Mx,SKY ULTRA PICO MX 100M,ORIZABA,Mexico,2020-12-04,00:01:00,solo,160.2,8660,-8660,15,75
67289,6,MEADE TREVINO Gerardo,41H 8M 42S,31,M,MEX,148122,Sky Ultra Pico Mx,SKY ULTRA PICO MX 100M,ORIZABA,Mexico,2020-12-04,00:01:00,solo,160.2,8660,-8660,15,75
67634,1,ZHU Tianbo,35H 47M 19S,38,M,CHN,128839,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,2,CHEN Chong,36H 40M 39S,33,M,CHN,132039,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,3,JIANG Lvjun,36H 40M 43S,32,M,CHN,132043,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,4,TAN Qiping,39H 7M 15S,46,M,CHN,140835,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,5,Peng Gang,40H 17M 30S,30,M,CHN,145050,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,6,zaifu Li,41H 16M 19S,36,M,CHN,148579,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,7,YU Lihong,41H 28M 43S,48,W,CHN,149323,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,8,LIU Huaiquan,41H 29M 44S,47,M,CHN,149384,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,9,ZHANG Zhaoxu,41H 29M 57S,37,M,CHN,149397,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
67634,10,WU Lei,42H 20M 15S,35,M,CHN,152415,Ultra Trail Three Gorges,UTTG,Yichang,China,2020-11-26,18:00:00,solo,170.8,10470,-10320,13,200
56323,1,LIU Bin,21H 8M 48S,58,M,USA,76128,Best of San Diego 100 Miler,100 Miler,SanDiego,United States,2020-11-21,05:00:00,solo,160.9,2590,-2590,5,0
56323,2,Lee David,22H 26M 24S,51,M,USA,80784,Best of San Diego 100 Miler,100 Miler,SanDiego,United States,2020-11-21,05:00:00,solo,160.9,2590,-2590,5,0
56323,3,WANG Edward,23H 49M 0S,57,M,USA,85740,Best of San Diego 100 Miler,100 Miler,SanDiego,United States,2020-11-21,05:00:00,solo,160.9,2590,-2590,5,0
56323,4,Qin Gang,24H 10M 0S,57,M,USA,87000,Best of San Diego 100 Miler,100 Miler,SanDiego,United States,2020-11-21,05:00:00,solo,160.9,2590,-2590,5,0
56323,5,Liu Zheng,24H 20M 0S,50,M,USA,87600,Best of San Diego 100 Miler,100 Miler,SanDiego,United States,2020-11-21,05:00:00,solo,160.9,2590,-2590,5,0
64481,1,LIANG Jing,19H 7M 21S,31,M,CHN,68841,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,2,ZHAO Jiaju,19H 8M 59S,26,M,CHN,68939,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,3,DUO Ji,20H 4M 59S,29,M,CHN,72299,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,4,li Zairan,23H 10M 6S,35,M,CHN,83406,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,5,XIANG Fuzhao,25H 18M 48S,30,W,CHN,91128,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,6,CHEN RONGRONG,25H 42M 4S,36,W,CHN,92524,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,7,XIE Wenfei,25H 56M 0S,39,W,CHN,93360,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,8,ye Xiaoming,27H 5M 25S,42,M,CHN,97525,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,9,WANG Jiqian,27H 9M 34S,33,M,CHN,97774,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,10,WANG Hangbing,28H 17M 54S,44,M,CHN,101874,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
64481,10,ZHOU Yanze,28H 17M 54S,32,M,CHN,101874,Panda Trail by UTMB®,DPT,Dujiangyan,China,2020-11-20,18:00:00,solo,157.8,9280,-9280,12,0
68472,1,ODA Katsuya,24H 14M 0S,54,M,JPN,87240,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,2,HOSHINO Kohei,25H 20M 0S,47,M,JPN,91200,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,3,MITA Yuichi,25H 45M 0S,37,M,JPN,92700,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,4,TAKAHASHI Tomohiko,26H 26M 0S,44,M,JPN,95160,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,5,yuichi Ogawa,26H 44M 0S,45,M,JPN,96240,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,6,OMOTO Taisuke,27H 30M 0S,38,M,JPN,99000,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,7,Kumada Keiji,30H 23M 0S,50,M,JPN,109380,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,8,Okada Yohei,30H 26M 0S,36,M,JPN,109560,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,9,ODA Satoshi,30H 50M 0S,49,M,JPN,111000,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68472,10,NISHIDA Moriko,30H 55M 0S,48,W,JPN,111300,Sengenyama 100,Sengenyama 100,Hayama,Japan,2020-11-14,05:00:00,solo,166.4,6100,-6100,4,50
68239,1,LIANG Jing,19H 45M 42S,31,M,CHN,71142,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,2,GE Lei,23H 40M 18S,30,M,CHN,85218,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,3,Li Haifeng,24H 2M 59S,44,M,CHN,86579,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,4,mo Huifeng,25H 36M 54S,44,M,CHN,92214,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,5,JIANG Jun,26H 23M 40S,40,M,CHN,95020,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,6,Hill Kathryn,26H 26M 32S,28,W,USA,95192,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,7,XU Peng,26H 34M 21S,34,M,CHN,95661,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,8,WU Siqun,26H 35M 14S,48,M,CHN,95714,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,9,ZHANG Jingfeng,26H 47M 59S,50,M,CHN,96479,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
68239,10,HUANG Lishun,26H 48M 21S,48,M,CHN,96501,Jiangnan 100 Mile,100Mile - November,Ningbo,China,2020-11-13,14:00:00,solo,160.5,7060,-7060,13,150
59437,1,TIEMANN Max,18H 10M 17S,35,M,USA,65417,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,2,CUNNINGHAM Will,19H 57M 10S,34,M,USA,71830,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,3,HUTCHINS Kelly,20H 7M 30S,50,M,USA,72450,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,4,ANDERSON Ryne,20H 43M 22S,31,M,USA,74602,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,5,SEIDEL Will,21H 24M 45S,42,M,USA,77085,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,6,GRANT Graham,21H 51M 0S,25,M,USA,78660,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,7,WALKER Kevin,21H 54M 21S,56,M,USA,78861,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,8,ATKINS Michael,21H 55M 38S,30,M,USA,78938,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,9,PALMER William,22H 27M 6S,52,M,GBR,80826,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
59437,10,HIGGINS Andrew,22H 29M 4S,42,M,USA,80944,Pinhoti 100,Pinhoti 100,Sylacauga,United States,2020-11-07,07:00:00,solo,155,4060,-4180,17,250
62737,1,BOWEN Caleb,18H 23M 57S,28,M,USA,66237,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,2,TRAVELSTEAD James,20H 14M 29S,41,M,USA,72869,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,3,PABIAN Chris,20H 24M 1S,45,M,USA,73441,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,4,DORSEY Darrel,21H 14M 7S,37,M,USA,76447,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,5,LUYSTER J.R,21H 42M 18S,41,M,USA,78138,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,6,WIRZ Nicholas,21H 54M 38S,33,M,USA,78878,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,7,MATYIKO Gabriel,22H 11M 0S,42,M,USA,79860,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,8,CLARK Derek,22H 26M 6S,41,M,USA,80766,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,9,KAMPHUIS Chad,22H 40M 51S,29,M,USA,81651,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
62737,10,RICHMAN Whitney,22H 41M 52S,41,W,USA,81712,Rim to River Endurance Company,Rim to River 100,OakHill,United States,2020-11-07,06:30:00,solo,160.9,3760,-3750,8,250
69754,1,VANETTEN Taggart,12H 19M 55S,26,M,USA,44395,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,2,GLICK Arlen,12H 57M 12S,29,M,USA,46632,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,3,REICHELT Don,13H 16M 56S,36,M,USA,47816,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,4,Merrin Zachary,13H 25M 57S,36,M,USA,48357,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,5,ZENGER Jeff,13H 42M 20S,29,M,USA,49340,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,6,SKEELS Sam,15H 28M 34S,43,M,USA,55714,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,7,FLIPPIN Stefanie,15H 55M 4S,32,W,USA,57304,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,8,SENKBEIL Justin,16H 54M 14S,39,M,USA,60854,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,9,BARBEE Tim,17H 38M 9S,42,M,USA,63489,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
69754,10,POPP Adam,18H 52M 11S,42,M,USA,67931,Tunnel Hill  100 & 50 mile runs,100mi,Vienna,United States,2020-11-07,07:00:00,solo,161.4,1690,-1690,21,0
67282,1,KHANCHAI Sanya,25H 30M 21S,47,M,THA,91821,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,2,Papetthong Supachok,26H 58M 51S,37,M,THA,97131,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,3,KAWINSUK Natthakitti,28H 46M 48S,37,M,THA,103608,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,4,KANJANASUTTIYAKORN Threerawat,30H 37M 35S,36,M,THA,110255,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,5,Aschaitrakool Yuthakran,30H 46M 32S,36,M,THA,110792,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,6,PAKTON Kittisak,32H 17M 50S,39,M,THA,116270,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,7,SUWANNEE Sittisak,32H 27M 38S,33,M,THA,116858,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,8,CHIEMCHIT Peeramate,32H 59M 12S,42,M,THA,118752,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,9,Niyamabha Weerasak,33H 22M 50S,35,M,THA,120170,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
67282,10,Winaiwattanawong Pariyakorn,34H 11M 44S,37,M,THA,123104,Pong Yaeng Trail,Pong Yaeng Trail 166,ChiangMai,Thailand,2020-11-06,10:00:00,solo,167.5,8280,-8060,14,200
59805,1,TOLLEFSON Tim,13H 28M 4S,36,M,USA,48484,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,2,COURY Nick,14H 9M 48S,34,M,USA,50988,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,3,BITTER Nicole,15H 17M 47S,39,W,USA,55067,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,4,CLAUS Darce,15H 58M 45S,50,W,USA,57525,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,5,VAN HORN SEAN,16H 1M 10S,35,M,USA,57670,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,6,DEMERJIAN Kalie,16H 10M 47S,25,W,USA,58247,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,7,BEATTY Croom,16H 41M 6S,31,M,USA,60066,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,8,TAYLOR Randy,16H 59M 3S,39,M,USA,61143,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,9,HOLMES Mandie,17H 32M 35S,36,W,USA,63155,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
59805,10,JOHANSEN Thor,18H 18M 8S,45,M,USA,65888,Javelina Jundred,100 Miles,FortMcDowell,United States,2020-10-31,06:00:00,solo,160.5,1720,-1720,26,800
68633,1,GONZALEZ LELIS,18H 15M 48S,37,M,VEN,65748,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,2,RAINWATER Gabe,19H 38M 15S,33,M,USA,70695,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,3,CONRAD Jacob,19H 38M 15S,36,M,USA,70695,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,4,SNEDAKER Ron,19H 43M 8S,44,M,USA,70988,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,5,GRIFFITH Andrew,21H 18M 51S,32,M,USA,76731,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,6,BAIN Mark,21H 31M 30S,45,M,USA,77490,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,7,HOHMAN Richard,21H 57M 24S,38,M,USA,79044,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,8,CAVANAUGH Brian,22H 23M 48S,41,M,USA,80628,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,9,CHALMERS Jeff,22H 56M 44S,47,M,USA,82604,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
68633,10,SCHLABACH Jr,23H 15M 53S,28,M,USA,83753,Mohican 100 Trail Run,Mohican 100 Mile Trail Run,Loudonville,United States,2020-10-31,05:00:00,solo,156,3630,-3620,19,0
67406,1,PITKANEN Olli,31H 32M 4S,42,M,FIN,113524,Halloween hike,160 km,Kannonkoski,Finland,2020-10-30,19:00:00,solo,160.3,2110,-2110,5,0
67406,2,VELLONEN Suvi,31H 32M 4S,38,W,FIN,113524,Halloween hike,160 km,Kannonkoski,Finland,2020-10-30,19:00:00,solo,160.3,2110,-2110,5,0
62531,1,KHANCHAI Sanya,26H 40M 6S,47,M,THA,96006,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,2,MAKAROV Evgenii,29H 8M 12S,33,M,RUS,104892,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,3,SILAPA ARIYA PERAWAT,30H 14M 11S,31,M,THA,108851,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,4,MELNYK Oleksii,30H 15M 6S,35,M,UKR,108906,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,5,TANGRAPEEPAKORN Teepakorn,32H 25M 17S,37,M,THA,116717,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,6,CHAIPROMMA Yotchai,35H 14M 23S,40,M,THA,126863,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,7,BUNJUAR Supat,35H 46M 11S,32,M,THA,128771,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,8,MAHACHOT Phitchanan,36H 16M 38S,44,W,THA,130598,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,9,SREEDUANGJAN Supeeraphan,36H 27M 29S,50,M,THA,131249,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62531,10,CAPILI Aleksis,38H 48M 15S,44,M,PHI,139695,THAILAND BY UTMB,Inthanon 6,ChomThong,Thailand,2020-10-30,10:00:00,solo,159.6,7340,-7340,15,500
62021,1,LANDAUER Robert,17H 48M 10S,37,M,USA,64090,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,2,Poskin Brady,20H 17M 50S,36,M,USA,73070,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,3,BRANT Gregory,20H 41M 53S,40,M,USA,74513,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,4,FAGAN Brian,20H 58M 12S,43,M,USA,75492,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,5,BROWN Ryan,24H 55M 49S,30,M,USA,89749,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,6,ROMERO Pompilio,28H 7M 58S,51,M,USA,101278,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,7,MUNARI Dana,28H 50M 4S,57,M,USA,103804,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,8,KUDLACEK Ryan,29H 40M 31S,42,M,USA,106831,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,9,MARTHILJOHNI Jacob,30H 58M 33S,39,M,USA,111513,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
62021,10,MASSIE Jason,31H 2M 47S,47,M,USA,111767,Cactus Rose,100 Mile,Bandera,United States,2020-10-24,05:00:00,solo,162.4,3500,-3500,20,550
67723,1,FIGUEIREDO CARLOS MIGUEL,31H 13M 20S,49,M,POR,112400,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,2,Nunes André,31H 25M 17S,45,M,POR,113117,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,3,FARINHAS Joao,32H 2M 45S,48,M,POR,115365,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,4,SILVA Luis,32H 3M 10S,52,M,POR,115390,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,5,VALENTE Goncalo,32H 3M 12S,51,M,POR,115392,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,6,LEBRE Vitor,32H 6M 44S,46,M,POR,115604,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
67723,7,BERMEJO Juan Carlos,32H 7M 35S,48,M,ESP,115655,EstrelAçor Ultra Endurance,EA Penhas Manteiga 2020,PenhasdaSaúde,Portugal,2020-10-23,11:00:00,solo,157.8,6910,-7600,0,80
62193,1,STANEK JOSEPH,20H 35M 6S,32,M,USA,74106,Cloudsplitter 100,100 Mile,Norton,United States,2020-10-17,08:00:00,solo,157.5,5610,-5610,16,100
62193,2,HARRINGTON Christopher,22H 52M 2S,37,M,USA,82322,Cloudsplitter 100,100 Mile,Norton,United States,2020-10-17,08:00:00,solo,157.5,5610,-5610,16,100
62193,3,Compagnone Brian,26H 16M 59S,48,M,USA,94619,Cloudsplitter 100,100 Mile,Norton,United States,2020-10-17,08:00:00,solo,157.5,5610,-5610,16,100
62193,4,FREY Jonathan,26H 44M 33S,40,M,USA,96273,Cloudsplitter 100,100 Mile,Norton,United States,2020-10-17,08:00:00,solo,157.5,5610,-5610,16,100
62193,5,Sawad Sony,29H 3M 32S,46,M,USA,104612,Cloudsplitter 100,100 Mile,Norton,United States,2020-10-17,08:00:00,solo,157.5,5610,-5610,16,100
